"school","avgconc","geom"
"Bellows Falls Middle School","57.0000000000000000","0101000020599101003084AAE5C6C81E418039A651602DF140"
"Brownington Central School","9.7000000000000000","0101000020599101004033C65E1C222041808D6B533E780F41"
"Sheldon Elementary School","18.7837837837837838","01010000205991010080D30C5C23411C4120579CC82D491041"
"Champlain Elementary School","18.4106382978723404","010100002059910100903665E4980D1B4140C4E0254D920A41"
"West Rutland School","6.1434782608695652","010100002059910100E09FF998C4CC1B41003C12E7CCBFFD40"
"Warren Elementary School","18.9000000000000000","010100002059910100F0DB940955CB1C41C088D565A9ED0541"
"Hartford Mem Middle School","4.9153846153846154","0101000020599101007051447272671F4100614964BC5DFF40"
"Brighton Elementary School","47.1600000000000000","01010000205991010080544B21B1B82041C0B025BCA6810F41"
"Barton Graded School","3.5818181818181818","01010000205991010050B083C961082041C06BCFB041810E41"
"Union Elementary School","3.4590909090909091","01010000205991010040A6CCB4D42B1E4100F46B8282DD0741"
"Ludlow Elementary School","6.9956521739130435","01010000205991010020BD13C3D4951D41805CBDE85955F840"
"St Albans City School","11.0709677419354839","010100002059910100F02A3AFC8AA91B4140EC04286F7D0F41"
"Dover Elementary School","31.0400000000000000","010100002059910100008C74E945F91C4100B377999ED3E740"
"Proctor Elementary School","13.9222222222222222","010100002059910100A0B41B09B1DD1B41008CEF02028CFF40"
"Charlotte Central School","37.9166666666666667","010100002059910100001632CB32FB1A4180F966B9EFA50841"
"Danville School","10.9627906976744186","01010000205991010048A397B614202041400D8A43F2EB0941"
"Fisher School","2.9000000000000000","010100002059910100B088F0399C441B4100C9E69E81CFEE40"
"Richford Elementary School","5.9333333333333333","010100002059910100F08511D477A81D41A057D05AB3D71041"
"Middlebury Union High School","19.8272727272727273","01010000205991010060CC5BB890451B410007126B70750441"
"Union Street School","17.0000000000000000","01010000205991010070E19681DA931E4180901E996A91F540"
"Putney Central School","4.9545454545454545","010100002059910100507B682885601E4100E3B5E3755FEA40"
"Derby Elementary School","13.5000000000000000","0101000020599101004852B2E6542D204120A6CA84B1F71041"
"St Albans Town Educ Center","7.3000000000000000","0101000020599101007002AA7820B01B410031CF70EC3B0F41"
"Bridport Central School","6.2000000000000000","01010000205991010020958187D5851A41C08DA387B01F0441"
"Waterford Elementary School","8.6866666666666667","01010000205991010040BF18AF82A6204100383FCA54D20941"
"Newport City Elem Schools","11.4875000000000000","01010000205991010018B0C69050002041403FF5AE1B951041"
"Charleston Elem School","24.9833333333333333","010100002059910100607E6512FE6A2041C04BA50D69CA0F41"
"Academy School","7.1388888888888889","010100002059910100009CF9F146071E41006C91A2EE0DE340"
"Hardwick Elementary School","26.1666666666666667","010100002059910100005F8CD847281F4180B59C91862B0B41"
"Wallingford Village School","30.6500000000000000","010100002059910100B00DD0BCE12B1C41807B27506459FA40"
"Oak Grove School","13.9458333333333333","010100002059910100001838A5633A1E4100846D855072E240"
"Poultney High School","33.0741935483870968","010100002059910100405E469555EA1A41008B974239A2FB40"
"Poultney Elementary School","52.7343750000000000","01010000205991010080CF417AB6E01A4100B1660538DAFB40"
"Integrated Arts Acad At Ho Wheeler","40.0000000000000000","010100002059910100403278D5370D1B41C07B823EB6FD0A41"
"Jamaica Village School","9.3000000000000000","01010000205991010000660D54B4261D4100B912243564F040"
"Dummerston Schools","40.4906250000000000","01010000205991010070352B3823541E41008D0047BF85E740"
"Marlboro Elementary School","67.5294117647058824","010100002059910100508CB7BD036C1D4100AE62C06B02E440"
"The Arlington School","4.9800000000000000","010100002059910100783826877472204100102EB916260A41"
"Pacem School","36.9000000000000000","010100002059910100E048D9ED3A301E41802C6311DDCB0741"
"Cabot School","38.0360655737704918","0101000020599101002006727693711F4140534419F6D00941"
"Berkshire Elementary School","27.0900000000000000","01010000205991010040797DD0393C1D4180C2F7A2AFC41041"
"Hyde Park Elementary School","35.3750000000000000","010100002059910100002D40A092F71D41006D1069925F0C41"
"Rick Marcotte Central School","5.6000000000000000","01010000205991010080EAA708EC3A1B41C0BED04011B50A41"
"Main Street Middle School","6.9000000000000000","0101000020599101002072CF13962D1E41C0219EF6AEE80741"
"Rochester School","4.6200000000000000","010100002059910100A04EFE27CDFF1C4180F9836D519C0241"
"Clarendon Elementary School","64.3846153846153846","010100002059910100E0D4D21CE6351C4100E1EFB768DDFC40"
"Riverside Middle School","7.3240000000000000","010100002059910100E00890207C881E41804AD39DE3CEF540"
"Fairfield Center School","7.5083333333333333","0101000020599101000074F6D9C65A1C410082BA513D360F41"
"J J Flynn School","4.6555555555555556","010100002059910100405C005164D41A41401A53C38C630B41"
"Rutland Town Elem School","83.0933333333333333","01010000205991010000F79AB45E3C1C4100E67BC8B8E7FE40"
